id,topic,likes,comments
695707917166339_834131429990653,3,0,1
695707917166339_834070836663379,3,0,2
695707917166339_834160519987744,3,2,2
695707917166339_834116499992146,3,5,3
695707917166339_834159399987856,3,1,0
695707917166339_834116529992143,3,0,5
695707917166339_834160619987734,3,0,1
695707917166339_834131546657308,3,0,3
695707917166339_833673183369811,3,3,4
695707917166339_833717046698758,3,3,2
695707917166339_833688486701614,3,14,5
695707917166339_834003606670102,3,0,2
695707917166339_833582963378833,3,1,2
695707917166339_834007046669758,3,25,1
695707917166339_833576646712798,3,0,3
695707917166339_833350270068769,3,1,8
695707917166339_833350533402076,3,3,1
695707917166339_833350370068759,3,2,1
695707917166339_833350343402095,3,0,1
695707917166339_833316190072177,3,0,2
695707917166339_833329703404159,3,1,18
695707917166339_833329673404162,3,1,10
695707917166339_833533713383758,3,25,5
695707917166339_833526040051192,3,0,1
695707917166339_833350466735416,3,1,2
695707917166339_833289470074849,3,14,0
695707917166339_833177993419330,3,25,1
695707917166339_833178066752656,3,1,1
695707917166339_833219466748516,3,25,7
695707917166339_833038986766564,3,1,7
695707917166339_833099446760518,3,6,1
695707917166339_832896466780816,3,4,1
695707917166339_832896430114153,3,18,2
695707917166339_833063600097436,3,5,2
695707917166339_833067973430332,3,3,3
695707917166339_832917990111997,3,2,2
695707917166339_832918066778656,3,1,1
695707917166339_832917926778670,3,1,3
695707917166339_833076633429466,3,4,0
695707917166339_833061363430993,3,0,3
695707917166339_832821880121608,3,2,2
695707917166339_832883276782135,3,3,1
695707917166339_832833633453766,3,6,1
695707917166339_832830003454129,3,25,6
695707917166339_832895263447603,3,25,3
695707917166339_832833456787117,3,6,4
695707917166339_832873676783095,3,4,3
695707917166339_832896246780838,3,0,4
695707917166339_832833486787114,3,0,1
695707917166339_832804576790005,3,4,2
695707917166339_832748736795589,3,0,0
695707917166339_832727606797702,3,18,1
695707917166339_832767793460350,3,6,8
695707917166339_832767653460364,3,2,3
695707917166339_832804563456673,3,3,1
695707917166339_832613973475732,3,15,0
695707917166339_832354850168311,3,1,1
695707917166339_832247210179075,3,0,3
695707917166339_832313583505771,3,0,1
695707917166339_832248053512324,3,0,0
695707917166339_832325443504585,3,1,3
695707917166339_832314713505658,3,2,4
695707917166339_832251953511934,3,6,3
695707917166339_832246926845770,3,2,1
695707917166339_832314440172352,3,0,1
695707917166339_832313480172448,3,1,2
695707917166339_831943263542803,3,0,2
695707917166339_831893680214428,3,3,4
695707917166339_831944200209376,3,3,4
695707917166339_831940060209790,3,0,1
695707917166339_831894883547641,3,6,1
695707917166339_832246296845833,3,3,0
695707917166339_831896310214165,3,3,3
695707917166339_831948870208909,3,1,1
695707917166339_831893843547745,3,3,1
695707917166339_831941116876351,3,2,1
695707917166339_831893436881119,3,3,1
695707917166339_832246570179139,3,4,6
695707917166339_831863823550747,3,25,8
695707917166339_831804790223317,3,0,3
695707917166339_831865546883908,3,1,2
695707917166339_831865370217259,3,17,5
695707917166339_831803583556771,3,4,1
695707917166339_831865156883947,3,0,1
695707917166339_831863976884065,3,3,8
695707917166339_831804003556729,3,0,3
695707917166339_831781166892346,3,0,0
695707917166339_831864210217375,3,0,1
695707917166339_831781310225665,3,0,1
695707917166339_831780990225697,3,3,3
695707917166339_831725933564536,3,2,0
695707917166339_831780796892383,3,2,0
695707917166339_831690510234745,3,14,2
695707917166339_831615733575556,3,2,0
695707917166339_831773496893113,3,25,2
695707917166339_831616896908773,3,16,2
695707917166339_831615443575585,3,1,2
695707917166339_831701320233664,3,0,3
695707917166339_831615973575532,3,25,3
695707917166339_831617103575419,3,0,0
695707917166339_831603423576787,3,1,1
695707917166339_831237383613391,3,0,5
695707917166339_831239423613187,3,1,3
695707917166339_831604886909974,3,0,3
695707917166339_831604130243383,3,2,2
695707917166339_831239306946532,3,10,1
695707917166339_831238690279927,3,2,1
695707917166339_831603190243477,3,2,4
695707917166339_831215983615531,3,2,6
695707917166339_831241366946326,3,5,1
695707917166339_831083150295481,3,20,2
695707917166339_831080470295749,3,4,0
695707917166339_831214220282374,3,4,1
695707917166339_831187463618383,3,1,1
695707917166339_831049643632165,3,1,1
695707917166339_831213693615760,3,3,7
695707917166339_831084046962058,3,2,9
695707917166339_831215483615581,3,2,2
695707917166339_831191590284637,3,0,2
695707917166339_831078696962593,3,1,2
695707917166339_831048630298933,3,21,2
695707917166339_830960096974453,3,10,1
695707917166339_831048290298967,3,0,1
695707917166339_831048986965564,3,3,0
695707917166339_830959856974477,3,0,6
695707917166339_831048420298954,3,0,1
695707917166339_831045540299242,3,0,3
695707917166339_830959073641222,3,2,0
695707917166339_830959576974505,3,4,2
695707917166339_830631353673994,3,7,0
695707917166339_830530600350736,3,2,1
695707917166339_830513697019093,3,2,1
695707917166339_830650033672126,3,3,0
695707917166339_830490110354785,3,1,2
695707917166339_830958253641304,3,6,3
695707917166339_830514423685687,3,4,1
695707917166339_830490567021406,3,4,1
695707917166339_830489160354880,3,0,3
695707917166339_830652230338573,3,2,6
695707917166339_830521417018321,3,2,3
695707917166339_830455867024876,3,0,1
695707917166339_830423253694804,3,19,0
695707917166339_830456250358171,3,1,2
695707917166339_830422723694857,3,12,1
695707917166339_830439140359882,3,3,1
695707917166339_830385217031941,3,9,0
695707917166339_830385123698617,3,2,1
695707917166339_830456077024855,3,1,0
695707917166339_830423800361416,3,20,3
695707917166339_830456587024804,3,1,1
695707917166339_830384747031988,3,0,1
695707917166339_830431943693935,3,1,0
695707917166339_830439987026464,3,0,2
695707917166339_830385793698550,3,15,0
695707917166339_829498820453914,3,25,9
695707917166339_830314573705672,3,4,1
695707917166339_829484123788717,3,25,1
695707917166339_829484043788725,3,18,2
695707917166339_830337090370087,3,5,1
695707917166339_829976740406122,3,25,1
695707917166339_830323883704741,3,16,0
695707917166339_830374667032996,3,0,2
695707917166339_829484013788728,3,2,9
695707917166339_829409317129531,3,2,2
695707917166339_829472223789907,3,1,2
695707917166339_829471203790009,3,9,4
695707917166339_829471333789996,3,1,3
695707917166339_829377577132705,3,1,3
695707917166339_829450377125425,3,3,4
695707917166339_829372880466508,3,19,0
695707917166339_829314133805716,3,25,2
695707917166339_829374270466369,3,10,3
695707917166339_829368820466914,3,3,0
695707917166339_829373690466427,3,0,1
695707917166339_829369140466882,3,0,2
695707917166339_829313837139079,3,1,13
695707917166339_829373493799780,3,0,3
695707917166339_829313740472422,3,2,1
695707917166339_829268503810279,3,7,0
695707917166339_829270457143417,3,0,2
695707917166339_829293407141122,3,6,0
695707917166339_829292807141182,3,6,0
695707917166339_829266490477147,3,0,2
695707917166339_829268217143641,3,25,6
695707917166339_829268377143625,3,5,0
695707917166339_829270340476762,3,0,0
695707917166339_829250170478779,3,2,1
695707917166339_829170120486784,3,1,3
695707917166339_829170097153453,3,0,2
695707917166339_829257913811338,3,0,1
695707917166339_829170650486731,3,6,1
695707917166339_829256477144815,3,1,2
695707917166339_829171117153351,3,1,2
695707917166339_829249483812181,3,0,3
695707917166339_829016930502103,3,5,0
695707917166339_828967457173717,3,15,13
695707917166339_829017120502084,3,0,1
695707917166339_828972137173249,3,1,0
695707917166339_829017103835419,3,0,0
695707917166339_829017027168760,3,25,4
695707917166339_828972230506573,3,0,3
695707917166339_828972340506562,3,4,2
695707917166339_828950767175386,3,0,3
695707917166339_828909120512884,3,0,1
695707917166339_828950603842069,3,25,3
695707917166339_828935033843626,3,2,3
695707917166339_828927653844364,3,0,0
695707917166339_828930947177368,3,25,2
695707917166339_828950633842066,3,0,4
695707917166339_828920557178407,3,0,8
695707917166339_828868940516902,3,2,0
695707917166339_828894350514361,3,1,2
695707917166339_828834263853703,3,4,1
695707917166339_828843010519495,3,0,5
695707917166339_828825857187877,3,10,1
695707917166339_828842987186164,3,0,2
695707917166339_828843470519449,3,1,5
695707917166339_828771853859944,3,2,0
695707917166339_828720743865055,3,1,5
695707917166339_828783067192156,3,2,0
695707917166339_828790103858119,3,1,2
695707917166339_828716827198780,3,8,1
695707917166339_828794813857648,3,25,7
695707917166339_828727347197728,3,1,1
695707917166339_828709413866188,3,0,1
695707917166339_828681207202342,3,10,12
695707917166339_828709453866184,3,0,1
695707917166339_828707683866361,3,1,1
695707917166339_828715633865566,3,0,2
695707917166339_828701983866931,3,0,0
695707917166339_828681367202326,3,0,2
695707917166339_828689770534819,3,4,0
695707917166339_828707847199678,3,1,0
695707917166339_828676390536157,3,0,4
695707917166339_828680777202385,3,1,2
695707917166339_828676503869479,3,0,2
695707917166339_828680797202383,3,2,1
695707917166339_828676810536115,3,1,2
695707917166339_828485893888540,3,2,5
695707917166339_828676527202810,3,0,1
695707917166339_828531230550673,3,0,1
695707917166339_828680723869057,3,7,4
695707917166339_828490243888105,3,0,6
695707917166339_828530827217380,3,0,1
695707917166339_828465267223936,3,2,1
695707917166339_828460933891036,3,0,1
695707917166339_828464963890633,3,6,2
695707917166339_828465033890626,3,9,3
695707917166339_828460737224389,3,2,2
695707917166339_828465143890615,3,0,1
695707917166339_828460830557713,3,6,20
695707917166339_828473150556481,3,1,2
695707917166339_828433043893825,3,0,0
695707917166339_828437960560000,3,2,4
695707917166339_828449437225519,3,0,0
695707917166339_828434420560354,3,0,0
695707917166339_828449320558864,3,20,4
695707917166339_828449380558858,3,2,10
695707917166339_828460400557756,3,1,0
695707917166339_828426567227806,3,1,0
695707917166339_828438040559992,3,2,0
695707917166339_828438093893320,3,0,1
695707917166339_828329147237548,3,25,8
695707917166339_828374380566358,3,0,0
695707917166339_828357350568061,3,17,1
695707917166339_828328823904247,3,2,0
695707917166339_828374763899653,3,12,2
695707917166339_828329250570871,3,2,0
695707917166339_828381417232321,3,19,6
695707917166339_828329287237534,3,2,1
695707917166339_828374717232991,3,3,2
695707917166339_828374643899665,3,4,1
695707917166339_828317763905353,3,0,0
695707917166339_828317170572079,3,0,0
695707917166339_828245440579252,3,0,2
695707917166339_828257737244689,3,10,2
695707917166339_828291090574687,3,1,4
695707917166339_828317817238681,3,0,3
695707917166339_828257717244691,3,1,3
695707917166339_828191913917938,3,18,7
695707917166339_828191553917974,3,0,1
695707917166339_828245027245960,3,3,1
695707917166339_828242793912850,3,1,5
695707917166339_828242637246199,3,1,2
695707917166339_828242583912871,3,6,0
695707917166339_828245127245950,3,0,0
695707917166339_828191880584608,3,0,0
695707917166339_828158473921282,3,2,1
695707917166339_828078803929249,3,9,16
695707917166339_828078600595936,3,0,0
695707917166339_828158533921276,3,5,0
695707917166339_828079143929215,3,2,0
695707917166339_828079040595892,3,1,1
695707917166339_827965943940535,3,0,2
695707917166339_827948400608956,3,8,0
695707917166339_827948347275628,3,5,4
695707917166339_827956410608155,3,5,0
695707917166339_827962697274193,3,2,1
695707917166339_827951637275299,3,1,3
695707917166339_827965970607199,3,0,2
695707917166339_827956387274824,3,9,7
695707917166339_827955917274871,3,18,0
695707917166339_827951380608658,3,3,0
695707917166339_827951417275321,3,0,0
695707917166339_827962773940852,3,0,2
695707917166339_827878817282581,3,22,1
695707917166339_827948250608971,3,7,2
695707917166339_827878673949262,3,5,1
695707917166339_827878897282573,3,1,0
695707917166339_827896863947443,3,6,5
695707917166339_827896503947479,3,2,0
695707917166339_827947497275713,3,3,1
695707917166339_827860200617776,3,9,0
695707917166339_827860283951101,3,7,1
695707917166339_827875573949572,3,3,3
695707917166339_827875597282903,3,2,3
695707917166339_827810087289454,3,1,2
695707917166339_827716740632122,3,3,0
695707917166339_827750757295387,3,2,0
695707917166339_827770917293371,3,0,0
695707917166339_827741090629687,3,0,2
695707917166339_827794920624304,3,2,0
695707917166339_827726537297809,3,0,2
695707917166339_827789267291536,3,0,0
695707917166339_827731267297336,3,3,1
695707917166339_827751150628681,3,25,3
695707917166339_827750970628699,3,2,0
695707917166339_827652187305244,3,2,2
695707917166339_827652203971909,3,2,0
695707917166339_827652003971929,3,25,1
695707917166339_827677910636005,3,1,0
695707917166339_827443250659471,3,0,0
695707917166339_827445580659238,3,2,3
695707917166339_827414523995677,3,9,0
695707917166339_827441873992942,3,3,0
695707917166339_827389037331559,3,0,1
695707917166339_827442010659595,3,9,0
695707917166339_827388003998329,3,20,0
695707917166339_827442073992922,3,0,0
695707917166339_827286010675195,3,2,2
695707917166339_827282714008858,3,2,4
695707917166339_827245784012551,3,4,1
695707917166339_827349444002185,3,2,0
695707917166339_827240710679725,3,20,2
695707917166339_827148897355573,3,2,0
695707917166339_827148907355572,3,3,1
695707917166339_827153464021783,3,0,0
695707917166339_826941797376283,3,0,0
695707917166339_826941744042955,3,0,2
695707917166339_827158007354662,3,0,0
695707917166339_826941967376266,3,3,2
695707917166339_826941340709662,3,1,0
695707917166339_826941357376327,3,4,5
695707917166339_826941717376291,3,3,1
695707917166339_826941197376343,3,0,0
695707917166339_826941317376331,3,8,0
695707917166339_826941367376326,3,22,2
695707917166339_826867587383704,3,10,1
695707917166339_826941507376312,3,0,0
695707917166339_826867370717059,3,0,0
695707917166339_826867464050383,3,0,1
695707917166339_826864214050708,3,1,0
695707917166339_826863147384148,3,5,1
695707917166339_826728237397639,3,1,0
695707917166339_826736660730130,3,4,3
695707917166339_826863014050828,3,0,0
695707917166339_826676040736192,3,2,1
695707917166339_826709924066137,3,9,0
695707917166339_826611690742627,3,12,1
